island_config_index,ferry_capacity,ferry_base_price,ferry_travel_time,speedboat_base_price,speedboat_travel_time,result
0.00439453125,602.96728515625,5.02978515625,49.19482421875,6.01416015625,84.57958984375,0.5022900642443386
0.72509765625,602.96728515625,5.02978515625,49.19482421875,6.01416015625,84.57958984375,0.5013805569177219
0.00439453125,940.25634765625,5.02978515625,49.19482421875,6.01416015625,84.57958984375,0.5469246174055866
0.00439453125,602.96728515625,7.27099609375,49.19482421875,6.01416015625,84.57958984375,0.4279003072244124
0.00439453125,602.96728515625,5.02978515625,67.46728515625,6.01416015625,84.57958984375,0.49199259665019673
0.00439453125,602.96728515625,5.02978515625,49.19482421875,8.39599609375,84.57958984375,0.6107800591989833
0.00439453125,602.96728515625,5.02978515625,49.19482421875,6.01416015625,92.21728515625,0.5036479406365344
0.00439453125,940.25634765625,7.27099609375,67.46728515625,8.39599609375,92.21728515625,0.5654881919844252
0.72509765625,602.96728515625,7.27099609375,67.46728515625,8.39599609375,92.21728515625,0.5075480430326577
0.72509765625,940.25634765625,5.02978515625,67.46728515625,8.39599609375,92.21728515625,0.6808290136098598
0.72509765625,940.25634765625,7.27099609375,49.19482421875,8.39599609375,92.21728515625,0.5570853537118106
0.72509765625,940.25634765625,7.27099609375,67.46728515625,6.01416015625,92.21728515625,0.4577849355502404
0.72509765625,940.25634765625,7.27099609375,67.46728515625,8.39599609375,84.57958984375,0.5542718904239854
0.72509765625,940.25634765625,7.27099609375,67.46728515625,8.39599609375,92.21728515625,0.5568224898480076
1.50439453125,1402.46728515625,9.52978515625,98.69482421875,1.51416015625,35.07958984375,0.08067740296244087
2.22509765625,1402.46728515625,9.52978515625,98.69482421875,1.51416015625,35.07958984375,0.15412398299387267
1.50439453125,140.75634765625,9.52978515625,98.69482421875,1.51416015625,35.07958984375,0.07545088622981913
1.50439453125,1402.46728515625,2.77099609375,98.69482421875,1.51416015625,35.07958984375,0.24219127101750826
1.50439453125,1402.46728515625,9.52978515625,17.96728515625,1.51416015625,35.07958984375,0.08509825274846378
1.50439453125,1402.46728515625,9.52978515625,98.69482421875,3.89599609375,35.07958984375,0.09282921838938711
1.50439453125,1402.46728515625,9.52978515625,98.69482421875,1.51416015625,42.71728515625,0.0808589030887885
1.50439453125,140.75634765625,2.77099609375,17.96728515625,3.89599609375,42.71728515625,0.32536475686770394
2.22509765625,1402.46728515625,2.77099609375,17.96728515625,3.89599609375,42.71728515625,0.7584688698392617
2.22509765625,140.75634765625,9.52978515625,17.96728515625,3.89599609375,42.71728515625,0.14553909328735223
2.22509765625,140.75634765625,2.77099609375,98.69482421875,3.89599609375,42.71728515625,0.4050523252015078
2.22509765625,140.75634765625,2.77099609375,17.96728515625,1.51416015625,42.71728515625,0.21211958355301053
2.22509765625,140.75634765625,2.77099609375,17.96728515625,3.89599609375,35.07958984375,0.4812122089567006
2.22509765625,140.75634765625,2.77099609375,17.96728515625,3.89599609375,42.71728515625,0.5002115777910641
2.25439453125,203.21728515625,2.77978515625,24.44482421875,3.76416015625,10.32958984375,0.4568171745975237
1.47509765625,203.21728515625,2.77978515625,24.44482421875,3.76416015625,10.32958984375,0.3323657455616541
2.25439453125,540.50634765625,2.77978515625,24.44482421875,3.76416015625,10.32958984375,0.5701377475075231
2.25439453125,203.21728515625,5.02099609375,24.44482421875,3.76416015625,10.32958984375,0.20105290490914304
2.25439453125,203.21728515625,2.77978515625,42.71728515625,3.76416015625,10.32958984375,0.4330949845891456
2.25439453125,203.21728515625,2.77978515625,24.44482421875,1.64599609375,10.32958984375,0.20702983063614178
2.25439453125,203.21728515625,2.77978515625,24.44482421875,3.76416015625,17.96728515625,0.4838943639535396
2.25439453125,540.50634765625,5.02099609375,42.71728515625,1.64599609375,17.96728515625,0.1310097584920696
1.47509765625,203.21728515625,5.02099609375,42.71728515625,1.64599609375,17.96728515625,0.07684317118083583
1.47509765625,540.50634765625,2.77978515625,42.71728515625,1.64599609375,17.96728515625,0.23566448160081538
1.47509765625,540.50634765625,5.02099609375,24.44482421875,1.64599609375,17.96728515625,0.11042582825748788
1.47509765625,540.50634765625,5.02099609375,42.71728515625,3.76416015625,17.96728515625,0.21917226031084058
1.47509765625,540.50634765625,5.02099609375,42.71728515625,1.64599609375,10.32958984375,0.09544174453232285
1.47509765625,540.50634765625,5.02099609375,42.71728515625,1.64599609375,17.96728515625,0.1035766119363982
0.75439453125,1002.71728515625,7.27978515625,73.94482421875,8.26416015625,59.82958984375,0.5462362344891777
2.97509765625,1002.71728515625,7.27978515625,73.94482421875,8.26416015625,59.82958984375,0.7071930679521854
0.75439453125,1340.00634765625,7.27978515625,73.94482421875,8.26416015625,59.82958984375,0.5779972194868969
0.75439453125,1002.71728515625,9.52099609375,73.94482421875,8.26416015625,59.82958984375,0.45254798050708817
0.75439453125,1002.71728515625,7.27978515625,92.21728515625,8.26416015625,59.82958984375,0.5444985975551231
0.75439453125,1002.71728515625,7.27978515625,73.94482421875,6.14599609375,59.82958984375,0.4535019394351275
0.75439453125,1002.71728515625,7.27978515625,73.94482421875,8.26416015625,67.46728515625,0.5432189226883077
0.75439453125,1340.00634765625,9.52099609375,92.21728515625,6.14599609375,67.46728515625,0.3933271830463705
2.97509765625,1002.71728515625,9.52099609375,92.21728515625,6.14599609375,67.46728515625,0.19652173174996498
2.97509765625,1340.00634765625,7.27978515625,92.21728515625,6.14599609375,67.46728515625,0.3482541367933495
2.97509765625,1340.00634765625,9.52099609375,73.94482421875,6.14599609375,67.46728515625,0.20081118804575956
2.97509765625,1340.00634765625,9.52099609375,92.21728515625,8.26416015625,67.46728515625,0.3647012468285423
2.97509765625,1340.00634765625,9.52099609375,92.21728515625,6.14599609375,59.82958984375,0.19504295499186064
2.97509765625,1340.00634765625,9.52099609375,92.21728515625,6.14599609375,67.46728515625,0.19272249224193344
1.12939453125,3.34228515625,8.40478515625,61.56982421875,9.38916015625,96.95458984375,0.07446871821883774
1.10009765625,3.34228515625,8.40478515625,61.56982421875,9.38916015625,96.95458984375,0.07433205881491285
1.12939453125,740.38134765625,8.40478515625,61.56982421875,9.38916015625,96.95458984375,0.6172264250613
1.12939453125,3.34228515625,3.89599609375,61.56982421875,9.38916015625,96.95458984375,0.15208254954128214
1.12939453125,3.34228515625,8.40478515625,5.59228515625,9.38916015625,96.95458984375,0.07172100914297198
1.12939453125,3.34228515625,8.40478515625,61.56982421875,2.77099609375,96.95458984375,0.06240125225664197
1.12939453125,3.34228515625,8.40478515625,61.56982421875,9.38916015625,55.09228515625,0.0687965834471857
1.12939453125,740.38134765625,3.89599609375,5.59228515625,2.77099609375,55.09228515625,0.3724366063542871
1.10009765625,3.34228515625,3.89599609375,5.59228515625,2.77099609375,55.09228515625,0.035566103913908964
1.10009765625,740.38134765625,8.40478515625,5.59228515625,2.77099609375,55.09228515625,0.10102181945407415
1.10009765625,740.38134765625,3.89599609375,61.56982421875,2.77099609375,55.09228515625,0.2738829644295012
1.10009765625,740.38134765625,3.89599609375,5.59228515625,9.38916015625,55.09228515625,0.9829983628777951
1.10009765625,740.38134765625,3.89599609375,5.59228515625,2.77099609375,96.95458984375,0.3810257080191005
1.10009765625,740.38134765625,3.89599609375,5.59228515625,2.77099609375,55.09228515625,0.376169623168591
2.62939453125,802.84228515625,3.90478515625,12.06982421875,4.88916015625,47.45458984375,0.744695917056834
2.60009765625,802.84228515625,3.90478515625,12.06982421875,4.88916015625,47.45458984375,0.7525581578590137
2.62939453125,1539.88134765625,3.90478515625,12.06982421875,4.88916015625,47.45458984375,0.7712445160655111
2.62939453125,802.84228515625,8.39599609375,12.06982421875,4.88916015625,47.45458984375,0.20552692235772319
2.62939453125,802.84228515625,3.90478515625,55.09228515625,4.88916015625,47.45458984375,0.6557959795393746
2.62939453125,802.84228515625,3.90478515625,12.06982421875,7.27099609375,47.45458984375,0.9857368377948094
2.62939453125,802.84228515625,3.90478515625,12.06982421875,4.88916015625,5.59228515625,0.6168166291952144
2.62939453125,1539.88134765625,8.39599609375,55.09228515625,7.27099609375,5.59228515625,0.3028203964089302
2.60009765625,802.84228515625,8.39599609375,55.09228515625,7.27099609375,5.59228515625,0.28739465718543233
2.60009765625,1539.88134765625,3.90478515625,55.09228515625,7.27099609375,5.59228515625,0.9112003972987118
2.60009765625,1539.88134765625,8.39599609375,12.06982421875,7.27099609375,5.59228515625,0.3414553800063207
2.60009765625,1539.88134765625,8.39599609375,55.09228515625,4.88916015625,5.59228515625,0.16860418023393622
2.60009765625,1539.88134765625,8.39599609375,55.09228515625,7.27099609375,47.45458984375,0.37682701036173355
2.60009765625,1539.88134765625,8.39599609375,55.09228515625,7.27099609375,5.59228515625,0.3010134247323128
1.87939453125,403.09228515625,6.15478515625,86.31982421875,2.63916015625,22.70458984375,0.08827964860237486
0.35009765625,403.09228515625,6.15478515625,86.31982421875,2.63916015625,22.70458984375,0.3286444241457306
1.87939453125,1140.13134765625,6.15478515625,86.31982421875,2.63916015625,22.70458984375,0.10855404720196722
1.87939453125,403.09228515625,6.14599609375,86.31982421875,2.63916015625,22.70458984375,0.09289578890752179
1.87939453125,403.09228515625,6.15478515625,79.84228515625,2.63916015625,22.70458984375,0.09230267456376291
1.87939453125,403.09228515625,6.15478515625,86.31982421875,9.52099609375,22.70458984375,0.7087314265436783
1.87939453125,403.09228515625,6.15478515625,86.31982421875,2.63916015625,30.34228515625,0.09595537080734222
1.87939453125,1140.13134765625,6.14599609375,79.84228515625,9.52099609375,30.34228515625,0.8583559744835725
0.35009765625,403.09228515625,6.14599609375,79.84228515625,9.52099609375,30.34228515625,0.5095127840171455
0.35009765625,1140.13134765625,6.15478515625,79.84228515625,9.52099609375,30.34228515625,0.6819433596250943
0.35009765625,1140.13134765625,6.14599609375,86.31982421875,9.52099609375,30.34228515625,0.6832829804001957
0.35009765625,1140.13134765625,6.14599609375,79.84228515625,2.63916015625,30.34228515625,0.37230311585217896
0.35009765625,1140.13134765625,6.14599609375,79.84228515625,9.52099609375,22.70458984375,0.6699259495456994
0.35009765625,1140.13134765625,6.14599609375,79.84228515625,9.52099609375,30.34228515625,0.6791083396598825
0.37939453125,1202.59228515625,1.65478515625,36.81982421875,7.13916015625,72.20458984375,0.852173668138111
1.85009765625,1202.59228515625,1.65478515625,36.81982421875,7.13916015625,72.20458984375,0.9761161463729937
0.37939453125,340.63134765625,1.65478515625,36.81982421875,7.13916015625,72.20458984375,0.5592176917013421
0.37939453125,1202.59228515625,1.64599609375,36.81982421875,7.13916015625,72.20458984375,0.8542696385385096
0.37939453125,1202.59228515625,1.65478515625,30.34228515625,7.13916015625,72.20458984375,0.8583815048737113
0.37939453125,1202.59228515625,1.65478515625,36.81982421875,5.02099609375,72.20458984375,0.7213773789280749
0.37939453125,1202.59228515625,1.65478515625,36.81982421875,7.13916015625,79.84228515625,0.85904868444561
0.37939453125,340.63134765625,1.64599609375,30.34228515625,5.02099609375,79.84228515625,0.4958403210156936
1.85009765625,1202.59228515625,1.64599609375,30.34228515625,5.02099609375,79.84228515625,0.8910636330923367
1.85009765625,340.63134765625,1.65478515625,30.34228515625,5.02099609375,79.84228515625,0.7203248533991666
